"Timestamp","Title","Duration","Duration (s)","Type","Movie ID","Top Node ID","Device Type","Country"
"2019-01-20T02:09:39.685Z","New Girl - Season 2: 'Tinfinity'","21:55",1315,"Serie","70286230","70196145","1080","US"
"2019-01-20T01:53:34.576Z","New Girl - Season 2: 'Parking Spot'","21:55",1315,"Serie","70286229","70196145","1080","US"
"2019-01-19T22:48:42.383Z","New Girl - Season 2: 'Cooler'","21:57",1317,"Serie","70286227","70196145","1080","US"
"2019-01-19T22:38:58.984Z","New Girl - Season 2: 'Table 34'","21:55",1315,"Serie","70286228","70196145","1080","US"
"2019-01-19T06:45:13.928Z","New Girl - Season 2: 'Pepperwood'","21:55",1315,"Serie","70286226","70196145","1080","US"
"2019-01-17T14:08:33.524Z","New Girl - Season 2: 'A Father's Love'","21:57",1317,"Serie","70286225","70196145","1080","US"
"2019-01-17T10:49:17.466Z","New Girl - Season 2: 'Cabin'","21:55",1315,"Serie","70286224","70196145","1080","US"
"2019-01-17T10:27:23.818Z","New Girl - Season 2: 'Santa'","21:55",1315,"Serie","70286223","70196145","1080","US"
"2019-01-17T10:24:49.052Z","New Girl - Season 2: 'Bathtub'","21:57",1317,"Serie","70286222","70196145","1080","US"
"2019-01-15T15:24:27.068Z","New Girl - Season 2: 'Eggs'","21:57",1317,"Serie","70286221","70196145","1080","US"
"2019-01-15T06:13:05.125Z","New Girl - Season 2: 'Parents'","21:55",1315,"Serie","70286220","70196145","1080","US"
"2019-01-15T03:50:10.144Z","New Girl - Season 2: 'Menzies'","21:55",1315,"Serie","70286219","70196145","1080","US"
"2019-01-14T22:23:52.568Z","New Girl - Season 2: 'Halloween'","22:13",1333,"Serie","70286218","70196145","1080","US"
"2019-01-14T20:15:58.188Z","New Girl - Season 2: 'Models'","21:55",1315,"Serie","70286217","70196145","1080","US"
"2019-01-14T19:42:12.403Z","New Girl - Season 2: 'Neighbors'","21:55",1315,"Serie","70286216","70196145","1080","US"
"2019-01-14T05:56:04.957Z","New Girl - Season 2: 'Fluffer'","21:57",1317,"Serie","70286215","70196145","1080","US"
"2019-01-14T04:32:58.485Z","New Girl - Season 2: 'Katie'","21:57",1317,"Serie","70286214","70196145","1080","US"
"2019-01-14T04:11:05.660Z","New Girl - Season 2: 'Re-Launch'","21:55",1315,"Serie","70286213","70196145","1080","US"
"2019-01-14T03:41:14.545Z","New Girl - Season 1: 'See Ya'","22:05",1325,"Serie","70276506","70196145","1080","US"
"2019-01-14T03:18:06.670Z","New Girl - Season 1: 'Backslide'","21:51",1311,"Serie","70276505","70196145","1080","US"
"2019-01-14T02:56:09.657Z","New Girl - Season 1: 'Tomatoes'","21:45",1305,"Serie","70276504","70196145","1080","US"
"2019-01-14T02:36:56.625Z","New Girl - Season 1: 'Kids'","21:50",1310,"Serie","70276503","70196145","1080","US"
"2019-01-13T21:19:42.829Z","New Girl - Season 1: 'Normal'","21:50",1310,"Serie","70276502","70196145","1080","US"
"2019-01-13T20:57:02.798Z","New Girl - Season 1: 'Secrets'","21:49",1309,"Serie","70276501","70196145","1080","US"
"2019-01-13T20:35:01.747Z","New Girl - Season 1: 'Fancyman, Part 2'","21:50",1310,"Serie","70276500","70196145","1080","US"
"2019-01-13T20:20:07.309Z","New Girl - Season 1: 'Fancyman, Part 1'","21:48",1308,"Serie","70276499","70196145","1080","US"
"2019-01-13T13:03:32.418Z","New Girl - Season 1: 'Control'","21:48",1308,"Serie","70276498","70196145","1080","US"
"2019-01-13T02:57:57.987Z","She's Out of My League","01:45:38",6338,"Movie","70117289","70117289","1080","US"
"2019-01-12T04:13:19.220Z","The Lobster","01:58:49",7129,"Movie","80058480","80058480","1274","US"
"2019-01-11T08:50:37.903Z","New Girl - Season 1: 'Injured'","21:50",1310,"Serie","70276497","70196145","1080","US"
"2019-01-11T08:28:36.152Z","New Girl - Season 1: 'Bully'","21:51",1311,"Serie","70276496","70196145","1080","US"
"2019-01-09T06:53:05.929Z","Julie & Julia","02:03:10",7390,"Movie","70112732","70112732","1080","US"
"2018-12-30T15:15:45.057Z","The Great British Baking Show - Collection 1: 'Bread'","52:42",3162,"Serie","80063078","80063224","1080","US"
"2018-12-30T11:02:55.331Z","The Great British Baking Show - Collection 1: 'Biscuits'","52:49",3169,"Serie","80063077","80063224","1080","US"
"2018-12-30T09:53:37.060Z","The Great British Baking Show - Collection 1: 'Cake'","53:57",3237,"Serie","80063076","80063224","1080","US"
"2018-12-30T09:18:29.496Z","The Great British Baking Show - Collection 6: 'Biscuits Week'","58:00",3480,"Serie","81001554","80063224","1080","US"
"2018-12-30T00:16:15.360Z","The True Cost","N/A",0,"Movie","80045667","80045667","1080","US"
"2018-12-29T22:38:44.649Z","Black Mirror: Bandersnatch","05:12:40",18760,"Movie","80988062","80988062","1080","US"
"2018-12-28T23:38:19.859Z","Black Mirror - Season 2: 'White Bear'","42:36",2556,"Serie","70279174","70264888","1080","US"
"2018-12-27T20:55:33.844Z","Black Mirror - Season 2: 'Be Right Back'","48:54",2934,"Serie","70279173","70264888","1080","US"
"2018-12-24T22:03:25.605Z","Black Mirror - Season 2: 'White Christmas'","01:13:58",4438,"Serie","80073158","70264888","1274","US"
"2018-12-24T22:02:54.602Z","Black Mirror - Season 3: 'Nosedive'","01:03:14",3794,"Serie","80104627","70264888","1274","US"
"2018-12-23T22:05:35.986Z","Black Mirror - Season 4: 'Black Museum'","01:09:12",4152,"Serie","80131571","70264888","1080","US"
"2018-12-23T21:39:50.913Z","Black Mirror - Season 4: 'Metalhead'","41:14",2474,"Serie","80131570","70264888","1080","US"
"2018-12-19T01:11:02.216Z","Friends - Season 4: 'The One with the Ballroom Dancing'","22:00",1320,"Serie","70274073","70153404","1080","US"
"2018-12-15T20:09:44.458Z","Friends - Season 4: 'The One with the 'Cuffs'","22:00",1320,"Serie","70274072","70153404","1080","US"
"2018-12-15T19:47:19.750Z","Friends - Season 4: 'The One with the Cat'","22:00",1320,"Serie","70274071","70153404","1080","US"
"2018-12-15T19:24:56.797Z","Friends - Season 4: 'The One with the Jellyfish'","22:00",1320,"Serie","70274070","70153404","1080","US"
"2018-12-15T19:02:10.390Z","Friends - Season 3: 'The One at the Beach'","22:00",1320,"Serie","70274069","70153404","1080","US"
"2018-12-15T06:07:57.057Z","Friends - Season 3: 'The One with the Ultimate Fighting Champion'","22:00",1320,"Serie","70274068","70153404","1080","US"
"2018-12-15T05:45:05.399Z","Friends - Season 3: 'The One with Ross's Thing'","22:00",1320,"Serie","70274067","70153404","1080","US"
"2018-12-15T05:43:49.995Z","Friends - Season 3: 'The One with the Screamer'","22:00",1320,"Serie","70274066","70153404","1080","US"
"2018-12-15T00:58:28.194Z","Friends - Season 3: 'The One with a Chick. And a Duck'","22:00",1320,"Serie","70274065","70153404","1080","US"
"2018-12-14T23:37:49.019Z","The Great British Baking Show: Holidays - Season 1: 'The Great Christmas Baking Show'","55:38",3338,"Serie","81001552","81013505","1080","US"
"2018-12-14T23:05:43.455Z","The Great British Baking Show: Holidays - Season 1: 'The Great Festive Baking Show'","55:35",3335,"Serie","81001553","81013505","1080","US"
"2018-12-14T03:20:18.382Z","The Princess Switch","01:41:54",6114,"Movie","80242926","80242926","1802","US"
"2018-12-03T06:49:19.105Z","Friends - Season 3: 'The One with the Dollhouse'","22:00",1320,"Serie","70274064","70153404","1080","US"
"2018-12-03T06:26:26.076Z","Friends - Season 3: 'The One with the Tiny T-Shirt'","22:00",1320,"Serie","70274063","70153404","1080","US"
"2018-12-03T06:03:21.517Z","Friends - Season 3: 'The One with the Hypnosis Tape'","22:00",1320,"Serie","70274062","70153404","1080","US"
"2018-12-03T05:04:04.746Z","Friends - Season 3: 'The One Without the Ski Trip'","22:00",1320,"Serie","70274061","70153404","1080","US"
"2018-12-03T04:41:53.719Z","Friends - Season 3: 'The One The Morning After'","23:00",1380,"Serie","70274060","70153404","1080","US"
"2018-12-03T04:17:23.524Z","Friends - Season 3: 'The One Where Ross & Rachel Take a Break'","22:00",1320,"Serie","70274059","70153404","1080","US"
"2018-12-03T01:32:12.849Z","Friends - Season 3: 'The One with Phoebe's Ex-Partner'","22:00",1320,"Serie","70274058","70153404","1080","US"
"2018-12-03T01:13:28.738Z","Friends - Season 3: 'The One Where Monica & Richard Are Just Friends'","22:00",1320,"Serie","70274057","70153404","1080","US"
"2018-12-03T00:06:44.115Z","Friends - Season 3: 'The One with All the Jealousy'","22:00",1320,"Serie","70274056","70153404","1080","US"
"2018-12-02T23:43:53.524Z","Friends - Season 3: 'The One Where Chandler Can't Remember Which Sister'","22:00",1320,"Serie","70274055","70153404","1080","US"
"2018-12-02T23:40:20.540Z","Friends - Season 3: 'The One Where Rachel Quits'","22:00",1320,"Serie","70274054","70153404","1080","US"
"2018-11-30T22:59:12.020Z","To All the Boys I’ve Loved Before","01:40:06",6006,"Movie","80203147","80203147","1080","US"
"2018-11-22T17:08:53.113Z","Friends - Season 2: 'The One with the List'","22:00",1320,"Serie","70274028","70153404","1274","US"
"2018-11-18T22:30:57.973Z","Gilmore Girls - Season 1: 'The Third Lorelai'","44:24",2664,"Serie","80014147","70155618","1080","US"
"2018-11-18T21:46:51.605Z","Gilmore Girls - Season 1: 'The Breakup, Part II'","44:28",2668,"Serie","80014146","70155618","1080","US"
"2018-11-18T21:28:45.737Z","Gilmore Girls - Season 1: 'Star-Crossed Lovers and Other Strangers'","44:28",2668,"Serie","80014145","70155618","1080","US"
"2018-11-18T07:22:43.366Z","Gilmore Girls - Season 1: 'Christopher Returns'","43:02",2582,"Serie","80014144","70155618","1080","US"
"2018-11-18T06:39:31.915Z","Gilmore Girls - Season 1: 'That Damn Donna Reed'","44:30",2670,"Serie","80014143","70155618","1080","US"
"2018-11-06T02:29:22.005Z","Friends - Season 3: 'The One with Frank Jr'","22:00",1320,"Serie","70274049","70153404","1080","US"
"2018-11-05T19:19:27.850Z","Friends - Season 3: 'The One with the Metaphorical Tunnel'","22:00",1320,"Serie","70274048","70153404","1080","US"
"2018-11-05T19:18:53.280Z","Friends - Season 3: 'The One with the Jam'","22:00",1320,"Serie","70274047","70153404","1080","US"
"2018-11-05T18:32:34.693Z","Friends - Season 3: 'The One Where No One's Ready'","22:00",1320,"Serie","70274046","70153404","1080","US"
"2018-11-05T18:09:40.899Z","Friends - Season 3: 'The One with the Princess Leia Fantasy'","22:00",1320,"Serie","70274045","70153404","1080","US"
"2018-11-05T17:46:47.922Z","Friends - Season 2: 'The One with Barry and Mindy's Wedding'","22:00",1320,"Serie","70274044","70153404","1080","US"
"2018-11-05T17:23:56.685Z","Friends - Season 2: 'The One with the Chicken Pox'","22:00",1320,"Serie","70274043","70153404","1080","US"
"2018-11-05T17:01:04.521Z","Friends - Season 2: 'The One with the Two Parties'","22:00",1320,"Serie","70274042","70153404","1080","US"
"2018-11-05T16:39:54.173Z","Friends - Season 2: 'The One with the Bullies'","22:00",1320,"Serie","70274041","70153404","1080","US"
"2018-11-05T06:17:08.281Z","Gilmore Girls - Season 1: 'Concert Interruptus'","39:50",2390,"Serie","80014142","70155618","1080","US"
"2018-11-05T05:35:29.406Z","Gilmore Girls - Season 1: 'Double Date'","42:02",2522,"Serie","80014141","70155618","1080","US"
"2018-11-05T04:39:12.996Z","Gilmore Girls - Season 1: 'Paris is Burning'","44:20",2660,"Serie","80014140","70155618","1080","US"
"2018-11-05T03:57:09.096Z","Gilmore Girls - Season 1: 'Forgiveness and Stuff'","42:28",2548,"Serie","80014139","70155618","1080","US"
"2018-11-05T03:35:24.424Z","Gilmore Girls - Season 1: 'Rory's Dance'","44:28",2668,"Serie","80014138","70155618","1080","US"
"2018-11-05T00:29:29.809Z","Gilmore Girls - Season 1: 'Love & War & Snow'","44:32",2672,"Serie","80014137","70155618","1080","US"
"2018-11-05T00:21:37.092Z","Gilmore Girls - Season 1: 'Kiss and Tell'","44:28",2668,"Serie","80014136","70155618","1080","US"
"2018-11-03T06:22:29.162Z","Friends - Season 2: 'The One Where Old Yeller Dies'","22:00",1320,"Serie","70274040","70153404","1080","US"
"2018-11-03T05:59:36.400Z","Friends - Season 2: 'The One Where Eddie Won't Go'","22:00",1320,"Serie","70274039","70153404","1080","US"
"2018-11-03T05:42:44.393Z","Friends - Season 2: 'The One Where Dr. Ramoray Dies'","22:00",1320,"Serie","70274038","70153404","1080","US"
"2018-10-29T10:26:11.834Z","Friends - Season 2: 'The One Where Eddie Moves In'","22:00",1320,"Serie","70274037","70153404","1080","US"
"2018-10-29T10:03:57.579Z","Friends - Season 2: 'The One Where Joey Moves Out'","22:00",1320,"Serie","70274036","70153404","1080","US"
"2018-10-29T09:40:54.913Z","Friends - Season 2: 'The One Where Ross and Rachel...You Know'","22:00",1320,"Serie","70274035","70153404","1080","US"
"2018-10-29T09:18:02.722Z","Friends - Season 2: 'The One with the Prom Video'","22:00",1320,"Serie","70274034","70153404","1080","US"
"2018-10-28T22:09:09.326Z","Gilmore Girls - Season 1: 'Rory's Birthday Parties'","44:30",2670,"Serie","80014135","70155618","1080","US"
"2018-10-28T21:05:39.754Z","Gilmore Girls - Season 1: 'Cinnamon's Wake'","42:00",2520,"Serie","80014134","70155618","1080","US"
"2018-09-30T22:15:16.779Z","Hush","01:21:59",4919,"Movie","80091879","80091879","1080","US"
"2018-09-21T21:09:33.417Z","Criminal Minds - Season 9: 'The Road Home'","43:52",2632,"Serie","70297347","70153390","1274","US"
"2018-09-21T20:17:25.638Z","Criminal Minds - Season 9: 'The Black Queen'","42:33",2553,"Serie","70297346","70153390","1274","US"
"2018-09-17T02:47:23.493Z","Into the Wild","02:28:19",8899,"Movie","70075064","70075064","1080","US"
"2018-09-07T20:53:38.706Z","Sierra Burgess Is a Loser","01:46:00",6360,"Movie","80239639","80239639","1080","US"
"2018-09-06T05:48:10.193Z","Alex Strangelove","01:39:40",5980,"Movie","80168189","80168189","1080","US"
"2018-09-02T07:34:46.245Z","Gilmore Girls - Season 1: 'The Deer Hunters'","43:50",2630,"Serie","80014133","70155618","1080","US"
"2018-09-02T06:52:11.705Z","Gilmore Girls - Season 1: 'Kill Me Now'","43:02",2582,"Serie","80014132","70155618","1080","US"
"2018-09-02T06:03:32.937Z","Gilmore Girls - Season 1: 'The Lorelais' First Day at Chilton'","43:14",2594,"Serie","80014131","70155618","1080","US"
"2018-09-02T05:54:39.866Z","Gilmore Girls - Season 1: 'Pilot'","44:10",2650,"Serie","80014130","70155618","1080","US"
"2018-08-28T02:51:11.296Z","Friends - Season 2: 'The One After the Super Bowl: Part 2'","22:00",1320,"Serie","70274033","70153404","1080","US"
"2018-08-24T19:23:39.192Z","Friends - Season 2: 'The One After the Super Bowl: Part 1'","22:00",1320,"Serie","70274032","70153404","1274","US"
"2018-08-24T19:00:38.316Z","Friends - Season 2: 'The One with the Lesbian Wedding'","22:00",1320,"Serie","70274031","70153404","1274","US"
"2018-08-24T18:37:40.833Z","Friends - Season 2: 'The One with Russ'","22:00",1320,"Serie","70274030","70153404","1274","US"
"2018-08-24T18:20:54.667Z","Friends - Season 2: 'The One with Phoebe's Dad'","22:00",1320,"Serie","70274029","70153404","1274","US"
"2018-08-23T05:37:04.432Z","13 Going on 30","01:37:00",5820,"Movie","60034573","60034573","1274","US"
"2018-08-20T21:27:22.405Z","The Big Family Cooking Showdown - Season 1: 'Episode 1'","59:48",3588,"Serie","80186372","80186090","1274","US"
"2018-08-17T10:15:33.832Z","Nailed It! - Season 2: 'Fictitious and Delicious'","33:22",2002,"Serie","80179204","80179138","1080","US"
"2018-08-17T07:55:23.940Z","Nailed It! - Season 2: 'High Society'","33:38",2018,"Serie","80194551","80179138","1080","US"
"2018-08-17T07:21:42.433Z","Nailed It! - Season 1: 'In Your Face!'","34:30",2070,"Serie","80194547","80179138","1080","US"
"2018-08-17T06:48:57.621Z","Nailed It! - Season 1: 'Big in Japan'","33:36",2016,"Serie","80194555","80179138","1080","US"
"2018-08-17T06:16:21.367Z","Nailed It! - Season 1: 'Weird Science'","33:26",2006,"Serie","80194553","80179138","1080","US"
"2018-08-17T05:42:34.267Z","Nailed It! - Season 1: 'Head Under Water'","34:38",2078,"Serie","80194550","80179138","1080","US"
"2018-08-17T05:07:26.338Z","Nailed It! - Season 1: 'Fantasyland'","33:50",2030,"Serie","80194545","80179138","1080","US"
"2018-08-17T04:16:47.853Z","Nailed It! - Season 1: 'First Date to Life Mate'","33:06",1986,"Serie","80194546","80179138","1080","US"
"2018-08-15T17:39:56.782Z","Sugar Rush - Season 1: 'Sweet Geeks'","51:15",3075,"Serie","80201337","80201328","1080","US"
"2018-08-15T09:40:01.490Z","Sugar Rush - Season 1: 'Cake by the Ocean'","52:27",3147,"Serie","80201332","80201328","1080","US"
"2018-08-15T01:15:02.582Z","Sugar Rush - Season 1: 'Holiday Celebrations'","50:51",3051,"Serie","80201335","80201328","1080","US"
"2018-08-15T01:12:54.324Z","P.S. I Love You","02:05:00",7500,"Movie","70077546","70077546","1080","US"
"2018-08-13T22:53:56.612Z","The Conjuring","01:51:56",6716,"Movie","70251894","70251894","1274","US"
"2018-08-12T21:35:26.520Z","Zumbo's Just Desserts - Season 1: 'Episode 12'","54:50",3290,"Serie","80204784","80204927","1080","US"
"2018-08-11T20:38:17.134Z","Zumbo's Just Desserts - Season 1: 'Episode 11'","49:37",2977,"Serie","80204783","80204927","1080","US"
"2018-08-11T19:46:45.077Z","Zumbo's Just Desserts - Season 1: 'Episode 10'","49:17",2957,"Serie","80204782","80204927","1080","US"
"2018-08-11T18:44:59.652Z","Zumbo's Just Desserts - Season 1: 'Episode 9'","50:19",3019,"Serie","80204781","80204927","1080","US"
"2018-08-11T12:33:34.572Z","Zumbo's Just Desserts - Season 1: 'Episode 8'","52:43",3163,"Serie","80204780","80204927","1080","US"
"2018-08-11T08:00:37.869Z","Zumbo's Just Desserts - Season 1: 'Episode 7'","51:48",3108,"Serie","80204779","80204927","1080","US"
"2018-08-10T21:44:41.253Z","Zumbo's Just Desserts - Season 1: 'Episode 6'","52:55",3175,"Serie","80204778","80204927","1080","US"
"2018-08-09T17:46:31.892Z","Zumbo's Just Desserts - Season 1: 'Episode 5'","50:52",3052,"Serie","80204777","80204927","1080","US"
"2018-08-09T00:52:58.301Z","Zumbo's Just Desserts - Season 1: 'Episode 4'","52:56",3176,"Serie","80204776","80204927","1274","US"
"2018-08-07T21:43:38.351Z","Friends - Season 2: 'The One Where Ross Finds Out'","22:00",1320,"Serie","70274027","70153404","1080","US"
"2018-08-07T21:20:45.336Z","Friends - Season 2: 'The One with the Baby on the Bus'","22:00",1320,"Serie","70274026","70153404","1080","US"
"2018-08-07T20:55:52.345Z","Friends - Season 2: 'The One with Five Steaks and an Eggplant'","22:00",1320,"Serie","70274025","70153404","1080","US"
"2018-08-07T20:34:51.886Z","Friends - Season 2: 'The One with Phoebe's Husband'","22:00",1320,"Serie","70274024","70153404","1080","US"
"2018-08-06T06:37:20.534Z","Friends - Season 2: 'The One Where Heckles Dies'","22:00",1320,"Serie","70274023","70153404","1080","US"
"2018-08-06T06:14:29.051Z","Friends - Season 2: 'The One with the Breast Milk'","22:00",1320,"Serie","70274022","70153404","1080","US"
"2018-08-06T05:50:01.358Z","Friends - Season 2: 'The One with Ross's New Girlfriend'","22:00",1320,"Serie","70274021","70153404","1080","US"
"2018-08-06T05:27:24.702Z","Friends - Season 1: 'The One Where Rachel Finds Out'","22:00",1320,"Serie","70274020","70153404","1080","US"
"2018-08-06T05:04:30.132Z","Friends - Season 1: 'The One with the Birth'","22:00",1320,"Serie","70274019","70153404","1080","US"
"2018-08-06T04:41:38.744Z","Friends - Season 1: 'The One with the Ick Factor'","22:00",1320,"Serie","70274018","70153404","1080","US"
